Sarqan;45.4203;79.9149;Kazakhstan;76919
Thakhek;17.4112;104.8361;Laos;76928
La Rochelle;46.1667;-1.1500;France;76997
Upland;34.1178;-117.6603;United States;76999
Butare;-2.5896;29.7300;Rwanda;77000
Antigo;45.1415;-89.1556;United States;77080
Sao Mateus;-18.7296;-39.8600;Brazil;77117
Ovalle;-30.5900;-71.2001;Chile;77138
Jiexiu;37.0400;111.9000;China;77178
San Carlos;9.6580;-68.5900;Venezuela;77192
Ende;-8.8623;121.6489;Indonesia;77205
Kayes;14.4500;-11.4400;Mali;77207
Oakdale;30.8158;-92.6541;United States;77220
Norwich;42.5333;-75.5227;United States;77220
Clear Lake;43.1346;-93.3740;United States;77230
Big Stone Gap;36.8627;-82.7768;United States;77250
York;40.8707;-97.5947;United States;77260
Ione;38.3613;-120.9423;United States;77300
Seville;41.0209;-81.8671;United States;77310
Soke;37.7512;27.4103;Turkey;77341
Itauna;-20.0600;-44.5700;Brazil;77400
Kars;40.6085;43.0975;Turkey;77486
Quincy;47.2345;-119.8520;United States;77560
Quarryville;39.8957;-76.1617;United States;77610
Numan;9.4604;12.0400;Nigeria;77617
Delta;38.7561;-108.0773;United States;77670
Hakkari;37.5744;43.7408;Turkey;77699
Boynton Beach;26.5282;-80.0811;United States;77702
Rockmart;34.0103;-85.0441;United States;77720
Winters;38.5320;-121.9781;United States;77750
Linkou;45.2819;130.2519;China;77754
Bellflower;33.8880;-118.1271;United States;77772
Marsala;37.8054;12.4387;Italy;77784
Clover;35.1124;-81.2202;United States;77800
Milan;42.0816;-83.6854;United States;77870
Perris;33.7899;-117.2233;United States;77879
Gangtok;27.3333;88.6166;India;77900
Breckenridge;39.4994;-106.0433;United States;77910
Folsom;38.6669;-121.1422;United States;78038
Jasper;30.9221;-93.9947;United States;78040
Milpitas;37.4338;-121.8921;United States;78106
Wa;10.0604;-2.5000;Ghana;78107
Zahle;33.8501;35.9042;Lebanon;78145
Sallisaw;35.4608;-94.8070;United States;78180
Umea;63.8300;20.2400;Sweden;78197
Covington;37.7786;-79.9868;United States;78220
Pingyi;35.5104;117.6200;China;78254
Batesville;39.2974;-85.2139;United States;78310
Onalaska;30.8209;-95.1111;United States;78320
Franklin;35.9214;-86.8524;United States;78321
Plymouth;45.0224;-93.4615;United States;78395
St.-Jerome;45.7666;-74.0000;Canada;78439
Woodlake;36.4124;-119.0998;United States;78440
Sao Joao del Rei;-21.1300;-44.2500;Brazil;78592
Cheraw;34.6962;-79.9029;United States;78640
Dondo;-19.6196;34.7300;Mozambique;78648
Crookston;47.7747;-96.6062;United States;78650
Ceuta;35.8890;-5.3070;Spain;78674
Gualeguaychu;-33.0200;-58.5200;Argentina;78676
Biel;47.1666;7.2500;Switzerland;78708
Tres Lagoas;-20.7900;-51.7200;Brazil;78712
Hania;35.5122;24.0156;Greece;78728
Sagaing;21.8800;95.9620;Burma;78739
Shulan;44.4091;126.9487;China;78764
Mascoutah;38.5191;-89.8045;United States;78860
Kupyansk;49.7218;37.5981;Ukraine;78870
Eaton;39.7506;-84.6343;United States;78960
Slatina;44.4350;24.3710;Romania;78988
Inowroclaw;52.7799;18.2500;Poland;79007
Paysandu;-32.3300;-58.0800;Uruguay;79016
New Braunfels;29.6995;-98.1153;United States;79152
Parma;41.3842;-81.7286;United States;79167
Kadoma;-18.3300;29.9099;Zimbabwe;79174
Alameda;37.7670;-122.2673;United States;79177
Columbiana;40.8871;-80.6750;United States;79200
Medina;43.2197;-78.3888;United States;79220
Pahokee;26.8205;-80.6613;United States;79250
South Boston;36.7131;-78.9135;United States;79290
Rathdrum;47.7995;-116.8908;United States;79320
Abaetetuba;-1.7245;-48.8849;Brazil;79420
Blair;41.5417;-96.1361;United States;79430
Shadrinsk;56.0837;63.6333;Russia;79479
Pharr;26.1686;-98.1904;United States;79487
Ouahigouya;13.5704;-2.4200;Burkina Faso;79504
Salem;38.6278;-88.9578;United States;79540
Beni Mazar;28.4904;30.8100;Egypt;79553
Oberlin;41.2857;-82.2197;United States;79580
Itumbiara;-18.3996;-49.2100;Brazil;79582
Kropotkin;45.4471;40.5821;Russia;79599
Springdale;36.1898;-94.1573;United States;79599
Princeton;41.3809;-89.4647;United States;79610
Albion;43.2460;-78.1902;United States;79630
Erdenet;49.0533;104.1183;Mongolia;79647
Quillota;-32.8800;-71.2600;Chile;79686
Khaskovo;41.9438;25.5633;Bulgaria;79699
Prachin Buri;14.0572;101.3768;Thailand;79757
La Junta;37.9797;-103.5473;United States;79830
Logan;39.5386;-82.4063;United States;79850
Goodyear;33.2614;-112.3622;United States;79858
Fort Myers;26.6195;-81.8302;United States;79943
New Rochelle;40.9305;-73.7836;United States;79946
Ciudad Mante;22.7334;-98.9500;Mexico;79981
Nabatiye et Tahta;33.3833;35.4500;Lebanon;80000
Capenda-Camulemba;-9.4196;18.4300;Angola;80000
Xigaze;29.2500;88.8833;China;80000
Koktokay;47.0004;89.4666;China;80000
Vorkuta;67.5000;64.0100;Russia;80039
Al Karak;31.1851;35.7047;Jordan;80062
Ripon;43.8436;-88.8386;United States;80080
Meiganga;6.5205;14.2900;Cameroon;80100
Rio Bravo;27.3648;-99.4820;United States;80120
Musan;42.2304;129.2304;Korea, North;80146
Lawrence;42.7003;-71.1626;United States;80162
Mbalmayo;3.5204;11.5000;Cameroon;80206
Firebaugh;36.8534;-120.4537;United States;80310
Willits;39.4048;-123.3494;United States;80310
Kilifi;-3.6096;39.8500;Kenya;80339
Uvinza;-5.1196;30.3900;Tanzania;80350
Chino Hills;33.9508;-117.7254;United States;80374
Huacho;-11.1100;-77.6199;Peru;80474
Necochea;-38.5600;-58.7500;Argentina;80478
Tustin;33.7309;-117.8106;United States;80498
Bingol;38.8850;40.4980;Turkey;80568
Deerfield Beach;26.3050;-80.1278;United States;80571
Brooklyn Park;45.1112;-93.3505;United States;80581
Chardon;41.5803;-81.2082;United States;80630
Atakpame;7.5300;1.1200;Togo;80683
Auburn;47.3041;-122.2110;United States;80776
Klin;56.3431;36.6987;Russia;80778
Abu Kamal;34.4504;40.9186;Syria;80808
Hobart;-42.8500;147.2950;Australia;80870
Warwick;41.7062;-71.4334;United States;80871
Natitingou;10.3204;1.3900;Benin;80892
Zomba;-15.3900;35.3100;Malawi;80932
Lakewood;33.8471;-118.1221;United States;80967
Linares;-35.8400;-71.5900;Chile;81015
Farmington Hills;42.4860;-83.3771;United States;81050
Poteau;35.0431;-94.6356;United States;81060
Salina Cruz;16.1671;-95.2000;Mexico;81063
Cranston;41.7658;-71.4858;United States;81202
Pisco;-13.7100;-76.2200;Peru;81207
Dalhart;36.0580;-102.5123;United States;81210
Formosa;-15.5395;-47.3400;Brazil;81232
Asbest;57.0230;61.4580;Russia;81248
Avare;-23.1100;-48.9300;Brazil;81285
Omak;48.4227;-119.5159;United States;81300
Bistrita;47.1380;24.5130;Romania;81318
Somerville;42.3908;-71.1013;United States;81360
Balqash;46.8532;74.9502;Kazakhstan;81364
Beziers;43.3505;3.2100;France;81438
Mountain View;37.4000;-122.0796;United States;81438
Lavras;-21.2496;-45.0100;Brazil;81472
Trinidad;37.1748;-104.4907;United States;81480
Sukhumi;43.0200;41.0200;Georgia;81546
Alliance;42.1025;-102.8765;United States;81580
Campana;-34.1600;-58.9600;Argentina;81612
Watampone;-4.5328;120.3334;Indonesia;81629
Bendigo;-36.7600;144.2800;Australia;81657
Bellevue;41.2743;-82.8394;United States;81710
Westland;42.3192;-83.3805;United States;81747
Lujan;-34.5796;-59.1100;Argentina;81749
Kaspiysk;42.8747;47.6244;Russia;81752
Tillamook;45.4562;-123.8332;United States;81760
Agboville;5.9403;-4.2800;Côte D’Ivoire;81770
Decorah;43.3016;-91.7845;United States;81840
Presidencia Roque Saenz Pena;-26.7900;-60.4500;Argentina;81879
Qasserine;35.1804;8.8300;Tunisia;81987
Clinton;40.1469;-88.9635;United States;82000
Melbourne;28.1084;-80.6628;United States;82011
Chililabombwe;-12.3696;27.8200;Zambia;82068
Aztec;36.8190;-107.9823;United States;82100
Abomey;7.1904;1.9900;Benin;82154
Bolgatanga;10.7904;-0.8500;Ghana;82177
Asela;7.9504;39.1399;Ethiopia;82240
Polatsk;55.4894;28.7860;Belarus;82258
Morehead;38.1906;-83.4466;United States;82290
Fier;40.7300;19.5730;Albania;82297
Kilis;36.7204;37.1200;Turkey;82301
Kenton;40.6447;-83.6099;United States;82310
Kanoya;31.3833;130.8500;Japan;82335
Banska Bystrica;48.7333;19.1500;Slovakia;82336
Troitsk;54.1056;61.5702;Russia;82338
Giessen;50.5837;8.6500;Germany;82358
Chimaltenango;14.6620;-90.8200;Guatemala;82370
Nangong;37.3704;115.3700;China;82386
Palmerston North;-40.3527;175.6072;New Zealand;82400
Chukai;4.2332;103.4479;Malaysia;82425
Bagamoyo;-6.4396;38.8900;Tanzania;82426
Frostproof;27.7493;-81.5252;United States;82430
Arab;34.3308;-86.4990;United States;82440
Pernik;42.6100;23.0227;Bulgaria;82467
Nan;18.7868;100.7715;Thailand;82483
Mus;38.7490;41.4969;Turkey;82536
Grantsville;40.6148;-112.4777;United States;82540
Cicero;41.8445;-87.7593;United States;82552
Tuskegee;32.4396;-85.7139;United States;82580
Colorado City;36.9774;-112.9830;United States;82590
Araxa;-19.5796;-46.9500;Brazil;82595
Waynesburg;39.8983;-80.1855;United States;82690
Napoleon;41.3977;-84.1244;United States;82740
Middleport;38.9948;-82.0643;United States;82740
Wiener Neustadt;47.8160;16.2500;Austria;82762
Petoskey;45.3649;-84.9887;United States;82870
Amasya;40.6537;35.8330;Turkey;82896
Antsiranana;-12.2765;49.3115;Madagascar;82937
Hillsboro;32.0091;-97.1151;United States;82960
Tulcan;0.8220;-77.7320;Ecuador;83000
Pleasanton;37.6664;-121.8805;United States;83007
Buena Park;33.8572;-118.0046;United States;83015
Denison;42.0160;-95.3528;United States;83030
Thomson;33.4666;-82.4992;United States;83090
Wetumpka;32.5407;-86.2057;United States;83100
Monahans;31.6289;-103.0404;United States;83120
Izmayil;45.3503;28.8374;Ukraine;83194
Kampong Cham;12.0004;105.4500;Cambodia;83233
Holly;42.7987;-83.6234;United States;83250
Codo;-4.4796;-43.8800;Brazil;83288
Ripley;35.7449;-89.5358;United States;83310
Resita;45.2970;21.8865;Romania;83324
Savannah;35.2211;-88.2359;United States;83330
Aurora;36.9674;-93.7183;United States;83350
Ouidah;6.3604;2.0900;Benin;83503
York;34.9968;-81.2348;United States;83510
Ocana;8.2404;-73.3500;Colombia;83511
Gisenyi;-1.6847;29.2629;Rwanda;83623
Peterborough;44.3000;-78.3333;Canada;83627
Londonderry;55.0004;-7.3333;United Kingdom;83652
Bethlehem;-28.2196;28.3000;South Africa;83654
Anzhero Sudzhensk;56.0800;86.0400;Russia;83692
Mbarara;-0.5996;30.6500;Uganda;83700
Covington;35.5656;-89.6480;United States;83710
New Prague;44.5459;-93.5758;United States;83760
Chester;37.9199;-89.8259;United States;83780
Troy;42.5818;-83.1457;United States;83813
Socorro;34.0543;-106.9066;United States;83830
Porto Santana;-0.0396;-51.1800;Brazil;83927
Gaylord;45.0213;-84.6803;United States;83930
Paw Paw;42.2147;-85.8917;United States;84000
Bryan;30.6657;-96.3672;United States;84021
Sturgeon Bay;44.8228;-87.3660;United States;84050
Yurga;55.7258;84.8854;Russia;84220
Gridley;39.3622;-121.6971;United States;84240
Trinidad;-14.8334;-64.9000;Bolivia;84259
Oakland;35.2257;-89.5371;United States;84260
Lake Forest;33.6607;-117.6712;United States;84293
Paris;39.6148;-87.6904;United States;84310
Linjiang;41.8363;126.9360;China;84315
Johns Creek;34.0333;-84.2027;United States;84350
Conroe;30.3220;-95.4807;United States;84378
Mission;26.2040;-98.3251;United States;84424
Sheridan;45.0955;-123.3970;United States;84460
Humboldt;35.8254;-88.9045;United States;84480
Saint Johns;43.0006;-84.5556;United States;84480
Guider;9.9304;13.9400;Cameroon;84647
Mount Pleasant;40.9625;-91.5453;United States;84650
Sumenep;-7.0049;113.8496;Indonesia;84656
Gonzales;36.5060;-121.4430;United States;84660
Geneseo;42.7990;-77.8095;United States;84680
Monticello;40.7455;-86.7669;United States;84680
Corning;39.9282;-122.1820;United States;84730
Largo;27.9088;-82.7713;United States;84754
Pleasant Hill;38.8061;-94.2655;United States;84770
Lake City;33.8676;-79.7533;United States;84890
Savannakhet;16.5376;104.7730;Laos;84898
Nanaimo;49.1460;-123.9343;Canada;84905
Hoover;33.3763;-86.8058;United States;84920
Montesano;47.0102;-123.5858;United States;84940
Lorient;47.7504;-3.3666;France;84952
Puerto Limon;10.0000;-83.0333;Costa Rica;85001
Junin;-34.5846;-60.9589;Argentina;85007
Hazard;37.2583;-83.1977;United States;85020
Louga;15.6104;-16.2500;Senegal;85075
Ballarat;-37.5596;143.8400;Australia;85109
Liepaga;56.5100;21.0100;Latvia;85132
Aspen;39.1948;-106.8370;United States;85210
Prairie du Sac;43.2920;-89.7352;United States;85230
Caceres;-16.0500;-57.5100;Brazil;85274
Clinton;35.5058;-98.9723;United States;85290
Bay Minette;30.8930;-87.7913;United States;85320
Ituiutaba;-18.9700;-49.4600;Brazil;85345
Paulo Afonso;-9.3307;-38.2657;Brazil;85350
Alhambra;34.0840;-118.1355;United States;85396
Versailles;48.8005;2.1333;France;85416
Sokcho;38.2087;128.5912;Korea, South;85430
Buckhannon;38.9927;-80.2279;United States;85600
Monett;36.9219;-93.9263;United States;85620
Chumphon;10.5127;99.1872;Thailand;85686
Tallulah;32.4067;-91.1916;United States;85690
Rio Gallegos;-51.6333;-69.2166;Argentina;85700
Behbehan;30.5818;50.2615;Iran;85707
Detroit Lakes;46.8060;-95.8450;United States;85750
Helong;42.5348;129.0044;China;85756
Farmville;37.2968;-78.3993;United States;85770
Nevada;37.8445;-94.3492;United States;85810
Bloomington;44.8306;-93.3151;United States;85866
Usolye Sibirskoye;52.7650;103.6450;Russia;85900
Keffi;8.8490;7.8736;Nigeria;85911
Poitier;46.5833;0.3333;France;85960
Laurel;45.6735;-108.7707;United States;85960
Chipata;-13.6296;32.6400;Zambia;85963
Huehuetenango;15.3204;-91.4700;Guatemala;85992
Potiskum;11.7104;11.0800;Nigeria;86002
Princeton;38.3552;-87.5785;United States;86020
Cortez;37.3502;-108.5770;United States;86030
Wagoner;35.9641;-95.3790;United States;86030
Agua Prieta;31.3223;-109.5630;Mexico;86083
Shchekino;54.0143;37.5143;Russia;86088
Lorca;37.6886;-1.6985;Spain;86119
Newport Beach;33.6151;-117.8669;United States;86160
Panshi;42.9426;126.0561;China;86216
Ioanina;39.6679;20.8509;Greece;86304
Olavarria;-36.9000;-60.3300;Argentina;86320
Rockland;44.1274;-69.1369;United States;86420
Orrville;40.8482;-81.7747;United States;86430
Clinton;38.3716;-93.7679;United States;86460
Bitola;41.0391;21.3395;Macedonia;86528
Perryville;37.7255;-89.8760;United States;86600
West Point;33.6064;-88.6571;United States;86600
Clifton;40.8631;-74.1575;United States;86607
Lindstrom;45.3870;-92.8477;United States;86640
Mount Pleasant;32.8533;-79.8269;United States;86668
Ruhengeri;-1.4996;29.6300;Rwanda;86685
Redwood City;37.5026;-122.2252;United States;86685
Tumaco;1.8100;-78.8100;Colombia;86713
Nouadhibou;20.9000;-17.0560;Mauritania;86738
Perryton;36.3931;-100.7974;United States;86810
Whittier;33.9678;-118.0188;United States;86838
Stuttgart;34.4962;-91.5485;United States;86850
Rio Vista;38.1762;-121.7034;United States;86860
Huaraz;-9.5300;-77.5300;Peru;86934
Lokossa;6.6150;1.7150;Benin;86971
West Frankfort;37.8997;-88.9302;United States;87030
Ed Dueim;13.9904;32.3000;Sudan;87068
Nenjiang;49.1800;125.2300;China;87236
Mishan;45.5504;131.8800;China;87257
Eufaula;31.9102;-85.1505;United States;87270
Shumen;43.2700;26.9294;Bulgaria;87283
Koudougou;12.2505;-2.3700;Burkina Faso;87347
Livingston;45.6667;-110.5538;United States;87350
Commerce;33.2421;-95.8992;United States;87360
Rhinelander;45.6361;-89.4256;United States;87380
Changting;25.8670;116.3167;China;87458
Assis;-22.6596;-50.4200;Brazil;87471
Koidu;8.4405;-10.8500;Sierra Leone;87539
O'Fallon;38.7851;-90.7176;United States;87597
Gitarama;-2.0696;29.7600;Rwanda;87613
Zilina;49.2198;18.7494;Slovakia;87625
Pergamino;-33.8996;-60.5700;Argentina;87652
Uman;48.7543;30.2109;Ukraine;87658
Makeni;8.8804;-12.0500;Sierra Leone;87679
Richlands;37.0879;-81.8080;United States;87680
Harrodsburg;37.7654;-84.8474;United States;87700
Zimmerman;45.4416;-93.5978;United States;87710
Buzuluk;52.7821;52.2618;Russia;87714
Waukegan;42.3697;-87.8716;United States;87729
Franklin;36.6831;-76.9386;United States;87730
San Juan De Los Morros;9.9010;-67.3540;Venezuela;87739
Jerseyville;39.1181;-90.3275;United States;87770
Parepare;-4.0167;119.6333;Indonesia;87776
Canakkale;40.1459;26.4064;Turkey;87791
Yeysk;46.6988;38.2634;Russia;87814
Susanville;40.4206;-120.6129;United States;87830
Surigao;9.7843;125.4888;Philippines;87832
Robertsdale;30.5533;-87.7060;United States;87840
Agri;39.7198;43.0513;Turkey;87854
Hawthorne;33.9147;-118.3476;United States;87854
Saint John;45.2670;-66.0767;Canada;87857
Ebolowa;2.9000;11.1500;Cameroon;87875
Madinat ath Thawrah;35.8367;38.5481;Syria;87880
Yozgat;39.8180;34.8150;Turkey;87881
Quincy;30.5659;-84.5856;United States;87910
Citrus Heights;38.6948;-121.2880;United States;87931
Sultan;47.8702;-121.8041;United States;88030
Port Townsend;48.1220;-122.7872;United States;88040
Needles;34.8160;-114.6192;United States;88070
Coronel Oviedo;-25.4500;-56.4400;Paraguay;88101
Seaside;45.9889;-123.9214;United States;88170
Graham;33.1017;-98.5778;United States;88190
Sao Tome;0.3334;6.7333;Sao Tome And Principe;88219
Leesville;31.1394;-93.2743;United States;88280
Brusque;-27.1300;-48.9300;Brazil;88284
Qal at Bishah;20.0087;42.5987;Saudi Arabia;88291
Kearney;39.3547;-94.3589;United States;88340
Zhob;31.3490;69.4386;Pakistan;88356
Taldyqorghan;45.0000;78.4000;Kazakhstan;88380
Nova Lima;-19.9800;-43.8500;Brazil;88399
Lexington;37.7825;-79.4440;United States;88410
Waverly;42.7249;-92.4707;United States;88410
Targoviste;44.9380;25.4590;Romania;88435
Sugar Land;29.5965;-95.6293;United States;88485
Brovary;50.4943;30.7809;Ukraine;88506
Chaman;30.9250;66.4463;Pakistan;88568
New Richmond;45.1226;-92.5338;United States;88590
Chosica;-11.9300;-76.7100;Peru;88606
Montero;-17.3496;-63.2600;Bolivia;88616
Kirkland;47.6997;-122.2041;United States;88630
Norrkoping;58.5954;16.1787;Sweden;88639
Albion;42.2478;-84.7572;United States;88650
Rawlins;41.7848;-107.2265;United States;88690
Rafaela;-31.2500;-61.5000;Argentina;88713
Wangqing;43.3248;129.7343;China;88732
Zarate;-34.0896;-59.0400;Argentina;88781
Sutherlin;43.3884;-123.3232;United States;88910
Shwebo;22.5783;95.6929;Burma;88914
Saint Albans;44.8118;-73.0847;United States;88920
Grinnell;41.7373;-92.7244;United States;88920
Wharton;29.3138;-96.1044;United States;88990
Newton;42.3316;-71.2084;United States;88994
Plymouth;43.7451;-87.9655;United States;89000
Norwalk;41.1144;-73.4215;United States;89005
Valle de la Pascua;9.2100;-66.0200;Venezuela;89080
Sumbawanga;-7.9596;31.6200;Tanzania;89161
Tambacounda;13.7804;-13.6800;Senegal;89212
Navasota;30.3869;-96.0895;United States;89270
Hosaina;7.5504;37.8500;Ethiopia;89300
Live Oak;39.2788;-121.6624;United States;89350
Fall River;41.7136;-71.1015;United States;89420
Fujin;47.2704;132.0200;China;89442
Chester;53.2000;-2.9200;United Kingdom;89531
Vlore;40.4774;19.4982;Albania;89546
Santana do Livramento;-30.8800;-55.5300;Brazil;89694
Jonkoping;57.7713;14.1650;Sweden;89780
Yegoryevsk;55.3848;39.0294;Russia;89795
Chino;33.9836;-117.6653;United States;89797
